method,threshold_only,type,classifier,acc,precision,recall,f1,auc,cr,cm
PSO,True,basic,KNN,0.13333333333333333,0.2,0.03333333333333333,0.05714285714285714,0.4958333333333333,"              precision    recall  f1-score   support

           0       0.50      0.25      0.33         4
           1       0.00      0.00      0.00         7
           2       1.00      0.25      0.40         8
           3       0.00      0.00      0.00         4
           4       1.00      0.14      0.25         7

   micro avg       0.44      0.13      0.21        30
   macro avg       0.50      0.13      0.20        30
weighted avg       0.57      0.13      0.21        30
 samples avg       0.13      0.13      0.13        30
","[[4 0 0 0 0]
 [6 0 0 1 0]
 [6 0 2 0 0]
 [1 3 0 0 0]
 [6 0 0 0 1]]"
PSO,True,basic,RF,0.0,0.1,0.03333333333333333,0.05,0.4958333333333333,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00         4
           1       0.00      0.00      0.00         7
           2       0.00      0.00      0.00         8
           3       0.00      0.00      0.00         4
           4       0.00      0.00      0.00         7

   micro avg       0.00      0.00      0.00        30
   macro avg       0.00      0.00      0.00        30
weighted avg       0.00      0.00      0.00        30
 samples avg       0.00      0.00      0.00        30
","[[4 0 0 0 0]
 [7 0 0 0 0]
 [8 0 0 0 0]
 [4 0 0 0 0]
 [7 0 0 0 0]]"
PSO,True,basic,MLP,0.1,0.06857142857142857,0.06666666666666667,0.06713286713286713,0.4375,"              precision    recall  f1-score   support

           0       0.25      0.25      0.25         4
           1       0.00      0.00      0.00         7
           2       0.00      0.00      0.00         8
           3       0.00      0.00      0.00         4
           4       0.18      0.29      0.22         7

   micro avg       0.14      0.10      0.12        30
   macro avg       0.09      0.11      0.09        30
weighted avg       0.08      0.10      0.09        30
 samples avg       0.10      0.10      0.10        30
","[[1 0 0 1 2]
 [3 0 0 2 2]
 [3 0 0 2 3]
 [2 1 0 0 1]
 [4 0 1 0 2]]"
PSO,True,basic,DTree,0.0,0.08333333333333333,0.06666666666666667,0.0696969696969697,0.4583333333333333,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00         4
           1       0.00      0.00      0.00         7
           2       0.00      0.00      0.00         8
           3       0.00      0.00      0.00         4
           4       0.00      0.00      0.00         7

   micro avg       0.00      0.00      0.00        30
   macro avg       0.00      0.00      0.00        30
weighted avg       0.00      0.00      0.00        30
 samples avg       0.00      0.00      0.00        30
","[[4 0 0 0 0]
 [7 0 0 0 0]
 [8 0 0 0 0]
 [4 0 0 0 0]
 [7 0 0 0 0]]"
PSO,True,basic,SVM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSO,True,basic,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
